;Author;Algorithm;T-Wise;System Name;System Features;System Constraints;System Iteration;System Interactions;System Timeout;System Memory Throughput;Memory Created Bytes MB;Sample Size;Sample Time;Sample Coverage;Sample Similarity;Sample Memory;ROIC;MSOC;FIMD;ICST;Nom. Sample Size;Nom. Sample Time;Nom. Sample Memory
112;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-02-20;760;7552;3;879109;86400000;99.86169;2419;3646;131386;1.0;0.10509;2419;0;0.10509;0.10509;0.93752;0.9958526189585136;0.9984793287037037;0.9972483503183337
113;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-02-20;760;7552;4;879109;86400000;99.83334;2424;3647;125747;1.0;0.10505;2424;0;0.10505;0.10505;0.93801;0.995851481443143;0.9985445949074074;0.9972426627414803
114;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-02-20;760;7552;5;879109;86400000;99.7629;2428;3633;117016;1.0;0.10493;2428;0;0.10493;0.10493;0.9375;0.9958674066583325;0.9986456481481482;0.9972381126799976
115;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-03-26;772;7884;1;855727;86400000;99.52427;2405;3554;99343;1.0;0.8997299999999999;2405;0;0.8997299999999999;0.8997299999999999;0.95405;0.9958468062828448;0.9988501967592592;0.9971895242291058
116;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-03-26;772;7884;2;855727;86400000;99.78971999999999;2435;3558;95656;1.0;0.9036700000000001;2435;0;0.9036700000000001;0.9036700000000001;0.9545299999999999;0.9958421318948684;0.9988928703703703;0.9971544663192817
117;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-03-26;772;7884;3;855727;86400000;99.80835;2418;3554;92878;1.0;0.8978799999999999;2418;0;0.8978799999999999;0.8978799999999999;0.9537700000000001;0.9958468062828448;0.9989250231481481;0.997174332468182
118;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-03-26;772;7884;4;855727;86400000;99.80618;2427;3554;75744;1.0;0.8981100000000001;2427;0;0.8981100000000001;0.8981100000000001;0.95431;0.9958468062828448;0.9991233333333334;0.9971638150952348
119;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-03-26;772;7884;5;855727;86400000;99.74455;2424;3562;71959;1.0;0.9089700000000001;2424;0;0.9089700000000001;0.9089700000000001;0.9541299999999999;0.9958374575068918;0.9991671412037038;0.9971673208862172
120;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-04-23;775;7909;1;879498;86400000;99.73986;2883;4456;135262;1.0;0.78965;2883;0;0.78965;0.78965;0.98892;0.9949334734132426;0.9984344675925926;0.9967219936827599
121;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-04-23;775;7909;2;879498;86400000;99.79085;2884;4433;133367;1.0;0.79438;2884;0;0.79438;0.79438;0.98913;0.9949596246949964;0.9984564004629629;0.9967208566705098
122;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-04-23;775;7909;3;879498;86400000;99.79791999999999;3380;4430;129289;1.0;0.7941699999999999;3380;0;0.7941699999999999;0.7941699999999999;0.98915;0.9949630357317469;0.998503599537037;0.9961568985944255
123;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-04-23;775;7909;4;879498;86400000;99.81506999999999;2955;4437;132646;1.0;0.79301;2955;0;0.79301;0.79301;0.98895;0.9949550766459958;0.9984647453703703;0.9966401288007477
124;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-04-23;775;7909;5;879498;86400000;99.70125;2958;4429;126047;1.0;0.79597;2958;0;0.79597;0.79597;0.9890000000000001;0.9949641727439972;0.9985411226851851;0.9966367177639972
125;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2017-11-20;712;7579;1;739507;86400000;99.69078;1478;3189;81010;1.0;0.52369;1478;0;0.52369;0.52369;0.9502799999999999;0.9956876675947625;0.9990623842592593;0.9980013711837752
126;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2017-11-20;712;7579;2;739507;86400000;99.81311;1477;3181;80146;1.0;0.52591;1477;0;0.52591;0.52591;0.95045;0.9956984856127122;0.9990723842592593;0.9980027234360188
127;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2017-11-20;712;7579;3;739507;86400000;99.77772;1478;3186;76890;1.0;0.52786;1478;0;0.52786;0.52786;0.95036;0.9956917243514937;0.9991100694444445;0.9980013711837752
128;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2017-11-20;712;7579;4;739507;86400000;99.72278;1478;3185;73087;1.0;0.52623;1478;0;0.52623;0.52623;0.95035;0.9956930766037374;0.9991540856481481;0.9980013711837752
129;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2017-11-20;712;7579;5;739507;86400000;99.73684;1478;3190;75883;1.0;0.5290600000000001;1478;0;0.5290600000000001;0.5290600000000001;0.95025;0.9956863153425187;0.9991217245370371;0.9980013711837752
130;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2017-09-28;705;7250;1;726513;86400000;99.62545;1477;3190;74833;1.0;0.98274;1477;0;0.98274;0.98274;0.9852299999999999;0.9956091632221309;0.9991338773148148;0.9979670012787107
131;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2017-09-28;705;7250;2;726513;86400000;99.65884;1478;3189;71936;1.0;0.9807899999999999;1478;0;0.9807899999999999;0.9807899999999999;0.9852;0.9956105396599924;0.9991674074074074;0.9979656248408494
132;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2017-09-28;705;7250;3;726513;86400000;99.7866;1478;3200;74346;1.0;0.97915;1478;0;0.97915;0.97915;0.98529;0.9955953988435169;0.9991395138888889;0.9979656248408494
133;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2017-09-28;705;7250;4;726513;86400000;99.71548;1477;3188;71490;1.0;0.9822799999999999;1477;0;0.9822799999999999;0.9822799999999999;0.98525;0.9956119160978537;0.9991725694444444;0.9979670012787107
134;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2017-09-28;705;7250;5;726513;86400000;99.73872;1478;3187;72455;1.0;0.98114;1478;0;0.98114;0.98114;0.9852799999999999;0.9956132925357151;0.999161400462963;0.9979656248408494
135;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-01-23;713;7396;1;744069;86400000;99.72136;1477;3189;73007;1.0;0.9688700000000001;1477;0;0.9688700000000001;0.9688700000000001;0.97157;0.9957141071594167;0.999155011574074;0.9980149690418496
136;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-01-23;713;7396;2;744069;86400000;99.62053;1476;3184;84457;1.0;0.96631;1476;0;0.96631;0.96631;0.97155;0.9957208269663163;0.9990224884259259;0.9980163130032296
137;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-01-23;713;7396;3;744069;86400000;99.63825;1477;3186;81275;1.0;0.96096;1477;0;0.96096;0.96096;0.9716;0.9957181390435564;0.9990593171296296;0.9980149690418496
138;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-01-23;713;7396;4;744069;86400000;99.7752;1477;3187;82285;1.0;0.9687399999999999;1477;0;0.9687399999999999;0.9687399999999999;0.97151;0.9957167950821765;0.9990476273148148;0.9980149690418496
139;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-01-23;713;7396;5;744069;86400000;99.80181;1477;3182;80780;1.0;0.96635;1477;0;0.96635;0.96635;0.9715299999999999;0.9957235148890762;0.9990650462962963;0.9980149690418496
140;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-05-09;772;8010;1;883963;86400000;99.86518000000001;3540;4423;138770;1.0;0.6831;3540;0;0.6831;0.6831;0.9500799999999999;0.9949963969080153;0.9983938657407407;0.9959953074959019
141;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-05-09;772;8010;2;883963;86400000;99.84218;2881;4418;152661;1.0;0.68289;2881;0;0.68289;0.68289;0.9501799999999999;0.9950020532533601;0.9982330902777777;0.9967408138123428
142;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-05-09;772;8010;3;883963;86400000;99.81464;2955;4417;124627;1.0;0.6833899999999999;2955;0;0.6833899999999999;0.6833899999999999;0.9499200000000001;0.9950031845224291;0.9985575578703704;0.9966570999012402
143;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-05-09;772;8010;4;883963;86400000;99.80031;2958;4433;125756;1.0;0.68116;2958;0;0.68116;0.68116;0.95;0.9949850842173258;0.9985444907407407;0.9966537060940334
144;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-05-09;772;8010;5;883963;86400000;99.79765;2957;4423;121924;1.0;0.6815100000000001;2957;0;0.6815100000000001;0.6815100000000001;0.94988;0.9949963969080153;0.9985888425925926;0.9966548373631023
145;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2017-12-22;717;7578;1;750158;86400000;99.80539;1479;3190;77235;1.0;0.52818;1479;0;0.52818;0.52818;0.9464600000000001;0.9957475625134972;0.9991060763888889;0.9980284153471669
146;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2017-12-22;717;7578;2;750158;86400000;99.83144;1478;3186;82631;1.0;0.52778;1478;0;0.52778;0.52778;0.9464799999999999;0.9957528947235116;0.9990436226851852;0.9980297483996705
147;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2017-12-22;717;7578;3;750158;86400000;99.8001;1479;3186;75914;1.0;0.5283;1479;0;0.5283;0.5283;0.94629;0.9957528947235116;0.9991213657407407;0.9980284153471669
148;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2017-12-22;717;7578;4;750158;86400000;99.70042;1478;3191;76713;1.0;0.5262600000000001;1478;0;0.5262600000000001;0.5262600000000001;0.9463299999999999;0.9957462294609936;0.9991121180555556;0.9980297483996705
149;Joshua Sprey;YASA_t2_m1;2;FinancialServices_2017-12-22;717;7578;5;750158;86400000;99.77583;1479;3182;74338;1.0;0.526;1479;0;0.526;0.526;0.94629;0.995758226933526;0.9991396064814815;0.9980284153471669
